Subject,Trial,y,h,A,b,C,D,e,F,G,H,i,J,k,l,M,n,O,p,q,r,s,u,W,z,f3,f2,f1
ND,ND,23,50,0.39,-6.56,0.21,0.21,34.51,1.95,0.62,2.03,-4.02,0.1,30.3,-17.84,0.13,85.76,0.05,194.67,0.59,-0.19,-1.04,48.58,0.13,-4.1,1.08,1.91,6.84
ND,ND,21,36,0.3,-7.54,0.15,0.16,41.81,1.78,0.48,1.8,-7.34,0.06,41.15,-28.44,0.13,71.89,0.06,332.45,0.62,-0.18,-1.11,37.05,0.08,-4.97,1.05,2.01,5.64
ND,ND,22,34,0.41,-7.79,0.13,0.16,40.3,1.63,0.59,1.63,13.98,0.06,40.3,-30.68,0.13,70.11,0.06,384.7,0.61,-0.19,-1.14,36.04,0.09,-4.24,1,1.89,5.54
ND,ND,18,30,0.41,-9.58,0.28,0.34,24.1,2.95,0.8,3,23.79,0.15,23.79,-36.05,0.23,42.73,0.1,119.76,0.55,-0.4,-1.86,27.43,0.2,-8.35,0.7,2.33,5.07
ND,ND,16,30,0.37,-12.07,0.28,0.35,22.25,2.59,0.77,2.63,18.33,0.16,20.26,-38.38,0.24,43.87,0.13,122.01,0.59,-0.54,-1.98,27.5,0.2,-8.74,0.63,1.59,4.98
ND,ND,19,31,0.34,-13.25,0.3,0.34,21.88,2.67,0.76,2.73,5.81,0.16,21,-47,0.25,47.75,0.12,115.32,0.68,-0.61,-2.2,28.46,0.23,-10.4,0.61,1.27,4.71
ND,ND,12,13,0.59,-4.46,0.58,0.63,11.55,2.06,1.34,2.19,-1.77,0.3,11.35,-14.39,0.45,26.01,0.14,27.7,0.46,-0.39,-1.28,15.89,0.52,-7.12,0.43,1.96,3.86
ND,ND,13,13,0.41,-6.03,0.48,0.52,11.92,2.53,1.02,2.66,-4.58,0.27,11.18,-16.05,0.35,29.83,0.18,37.06,0.57,-0.51,-1.33,16.98,0.33,-6.72,0.59,1.53,4.92
ND,ND,18,37,0.44,-8.68,0.3,0.49,22.52,3.2,0.96,3.2,19.97,0.22,19.97,-31.03,0.3,47.71,0.11,102.4,0.43,-0.39,-1.93,28.61,0.28,-9.27,0.6,1.75,4.64
ND,ND,13,15,0.51,-3.21,0.48,0.34,19.48,1.79,0.92,2.02,17.63,0.17,15.19,-11.04,0.24,32.94,0.14,47.6,0.45,-0.16,-0.87,18.45,0.18,-4.57,0.59,1.49,3
ND,ND,13,15,0.48,-3.9,0.47,0.36,19.23,2.05,0.93,2.26,-2.58,0.18,18.36,-12.88,0.27,31.24,0.17,49.36,0.46,-0.2,-1.04,18.96,0.16,-5.43,0.55,1.4,4.95
ND,ND,12,11,0.48,-3.61,0.55,0.42,18.34,2.2,1.03,2.45,5.81,0.23,16.32,-12.06,0.31,31.21,0.18,39.59,0.41,-0.2,-1.01,17.06,0.22,-5.9,0.54,1.44,2.79
ND,ND,10,12,0.52,-3.49,0.44,0.33,12.95,1.53,0.91,1.72,-0.47,0.14,10.69,-11.06,0.25,28.41,0.11,37.59,0.64,-0.27,-0.81,15.66,0.23,-3.61,0.68,1.7,4.86
ND,ND,11,15,0.47,-3.29,0.52,0.34,13.41,2.4,0.88,2.67,-2.57,0.16,13.32,-12.24,0.25,33.71,0.12,31.91,0.67,-0.25,-0.9,17.51,0.2,-4.57,0.62,1.64,4.16
ND,ND,20,0,0.41,-4.85,0.4,0.43,15.16,2.73,1.16,2.61,-3.92,0.23,14.36,-14.21,0.52,34.02,0.39,50.22,0.53,-0.32,-1.16,11.77,0.27,-6.04,0.5,1.25,4.2
ND,ND,18,18,0.4,-5.91,0.51,0.47,15.66,1.95,0.96,2.16,3.96,0.26,13.51,-15.26,0.3,36.04,0.16,42.47,0.49,-0.38,-1.23,19.97,0.3,-6.44,0.49,1.35,4.41
ND,ND,20,16,0.52,-4.04,0.57,0.55,13.22,2.11,1.16,2.34,13.2,0.3,12.76,-12.11,0.34,32.62,0.16,30.26,0.47,-0.31,-1.07,18.91,0.35,-5.81,0.47,1.52,4.34
ND,ND,16,34,0.32,-5.36,0.52,0.57,17.14,1.88,0.91,2.15,0.17,0.34,7.33,-11.73,0.26,48.68,0.05,42.98,0.37,-0.31,-0.94,24.83,0.51,-4.73,0.52,1.41,2.75
ND,ND,16,27,0.27,-6.45,0.52,0.5,20.02,2.99,0.82,3.26,-5.98,0.29,10.41,-12.53,0.26,49.42,0.11,50.57,0.35,-0.32,-0.96,22.59,0.4,-4.74,0.57,1.6,3.6
ND,ND,21,25,0.41,-3.59,0.45,0.3,21.35,1.97,0.77,2.22,1.08,0.16,15.05,-9.61,0.2,48.29,0.09,56.02,0.5,-0.17,-0.82,24.75,0.2,-4.25,0.61,1.33,2.86
ND,ND,22,25,0.38,-4.03,0.38,0.38,16.78,2.28,0.8,2.44,13.75,0.19,11.98,-10.4,0.23,37.88,0.11,54.35,0.51,-0.24,-0.89,22.84,0.2,-4.55,0.59,1.44,3.99
ND,ND,22,28,0.38,-5.3,0.34,0.32,17.17,2.83,0.75,2.95,16.9,0.15,15.29,-16.49,0.22,47.21,0.09,65.38,0.67,-0.31,-1.12,25.74,0.2,-5.42,0.61,1.37,4.68
ND,ND,10,14,2.45,-2.91,0.41,0.45,10.94,1.97,2.96,2.09,10.78,0.22,10.78,-11.5,0.3,30.58,0.13,33.45,0.63,-0.27,-0.95,16.88,0.29,-1.64,0.6,1.74,6.35
ND,ND,10,12,0.52,-3.1,0.37,0.37,14.89,2.04,0.96,2.13,-1.82,0.17,8.61,-9.27,0.27,28.37,0.14,48.99,0.49,-0.21,-0.74,15.16,0.26,-3.48,0.6,1.83,5.47
ND,ND,10,14,0.41,-3.6,0.66,0.48,11.25,2.28,0.95,2.63,-1.9,0.23,8.44,-9.03,0.31,27.8,0.13,22.63,0.53,-0.32,-0.82,15.87,0.3,-4.59,0.58,1.75,5.24
ND,ND,28,38,0.59,-6.16,0.45,0.5,17.28,2.27,1.15,2.41,5.23,0.24,17.2,-21.37,0.31,48.59,0.08,51.73,0.54,-0.36,-1.64,29.18,0.41,-7.18,0.49,2.24,5.41
ND,ND,26,42,0.51,-6.28,0.43,0.48,19.26,2.16,1.02,2.29,-5.91,0.2,19.26,-26.42,0.3,50.17,0.11,59.44,0.52,-0.33,-1.73,30.2,0.3,-8.27,0.5,2.37,5.61
ND,ND,26,40,0.5,-6.66,0.39,0.48,17.77,2.51,1.02,2.59,6.24,0.21,17.51,-24.14,0.31,49.28,0.07,62.53,0.55,-0.37,-1.64,29.39,0.35,-7.81,0.49,2.25,5.66
ND,ND,22,31,0.47,-5.72,0.44,0.42,15.95,3.26,0.96,3.41,-0.72,0.21,15.53,-17.12,0.28,47.47,0.13,49.53,0.59,-0.36,-1.3,26.16,0.29,-6.27,0.59,1.48,4.44
ND,ND,20,28,0.44,-4.63,0.4,0.38,20.66,2.23,0.86,2.38,5.58,0.17,15.05,-14.03,0.25,41.67,0.12,63.47,0.47,-0.22,-1.07,25.19,0.22,-5.59,0.58,1.47,4.73
ND,ND,19,30,0.53,-3.95,0.44,0.4,15.37,2.35,0.97,2.52,-3.63,0.17,15.19,-13.71,0.27,39.25,0.11,44.16,0.61,-0.26,-1.09,25.41,0.23,-5.28,0.58,1.96,4.1
ND,ND,27,38,0.45,-8.43,0.38,0.51,20.54,2.88,0.99,2.95,17.81,0.25,20.13,-23.08,0.3,46.5,0.13,77.23,0.46,-0.41,-1.77,29.65,0.38,-8.65,0.5,1.88,4.55
ND,ND,29,38,0.45,-10.23,0.31,0.41,23.6,2.91,0.94,2.93,5.64,0.2,23.32,-29.72,0.29,52.84,0.12,108.25,0.53,-0.43,-2.02,31.82,0.32,-9.01,0.54,2.02,4.79
ND,ND,25,43,0.43,-9.5,0.38,0.42,23.07,2.19,0.9,2.29,1.26,0.2,22.05,-32.25,0.27,53.63,0.13,86.85,0.53,-0.41,-2.04,33.8,0.25,-9.52,0.5,1.29,4.36
ND,ND,25,38,0.36,-10.5,0.42,0.53,20.64,2.55,0.92,2.67,-4.33,0.26,20.6,-22.32,0.3,40.99,0.09,73.82,0.42,-0.51,-1.71,29.2,0.38,-9.27,0.52,1.76,5.12
ND,ND,21,18,0.49,-6.06,0.54,0.51,13.88,2.3,1.09,2.5,-3.24,0.26,13.88,-20.17,0.34,30.17,0.17,37,0.53,-0.44,-1.53,19.08,0.31,-8.34,0.47,1.69,5.94
ND,ND,26,33,0.34,-10.22,0.38,0.42,21.54,2.13,0.79,2.23,3.29,0.18,21.54,-31.83,0.27,37.53,0.14,84.69,0.5,-0.47,-1.85,27.75,0.22,-10.31,0.58,2.3,4.99
ND,ND,24,45,0.36,-11.06,0.39,0.5,15.68,2.52,0.88,2.62,1.44,0.22,15.5,-33.31,0.3,49.89,0.08,68.44,0.65,-0.71,-2.04,30.68,0.36,-10.21,0.53,2.13,5.37
ND,ND,24,39,0.37,-8.29,0.38,0.43,16.36,2.26,0.82,2.39,16.16,0.2,15.99,-23.37,0.25,50.19,0.08,64.41,0.64,-0.51,-1.59,29.61,0.3,-8.1,0.56,1.94,4.52
ND,ND,23,44,0.38,-9.72,0.38,0.47,17.95,2.55,0.87,2.66,17.58,0.22,17.59,-26.09,0.27,50.24,0.08,72.29,0.58,-0.54,-1.77,32.43,0.31,-9.04,0.59,3.29,6.11
ND,ND,22,35,0.58,-4.8,0.57,0.59,13.85,2.58,1.21,2.79,-0.6,0.27,13.16,-15.91,0.36,43.07,0.09,32.71,0.51,-0.35,-1.27,25.98,0.38,-7.08,0.49,1.5,5.72
ND,ND,24,37,0.59,-3.5,0.62,0.51,18.87,2.31,1.14,2.59,-2.99,0.22,18.24,-20.37,0.34,40.13,0.08,36.25,0.46,-0.19,-1.46,27.82,0.42,-7.63,0.44,1.54,4.24
ND,ND,21,39,0.56,-5.65,0.52,0.58,15.94,2.23,1.18,2.41,15.9,0.29,15.94,-17.24,0.33,51.48,0.13,41.88,0.48,-0.35,-1.48,28.73,0.38,-7.73,0.45,1.57,4.92
ND,ND,27,47,0.51,-5.31,0.62,0.51,17.74,4.6,1.05,4.96,13.5,0.28,12.11,-15.99,0.26,60.55,0.09,37.34,0.5,-0.3,-1.36,32.25,0.35,-6.73,0.58,4.6,8
ND,ND,28,40,0.52,-6.56,0.43,0.45,17.71,4.34,0.97,4.48,-6.51,0.16,16.2,-27.42,0.29,60.21,0.11,56.5,0.57,-0.37,-1.61,30.88,0.26,-7.53,0.55,4.36,7.2
ND,ND,28,42,0.45,-7.61,0.35,0.38,20.49,3.88,0.85,4.02,-4.68,0.19,20.02,-27.93,0.22,67.08,0.05,79.92,0.63,-0.37,-1.82,32.69,0.26,-8.62,0.51,3.45,9.03
ND,ND,29,32,0.45,-8.45,0.31,0.44,20.6,5.16,0.9,5.2,18.58,0.17,20.28,-38.27,0.28,47.01,0.13,92.96,0.52,-0.41,-2.07,27.89,0.26,-9.6,0.52,4.29,8.62
